SSL_SCORE,PREDICTOR_RAT_AGE_AT_LATEST_ARREST,PREDICTOR_RAT_VICTIM_SHOOTING_INCIDENTS,SEX_CODE_CD,PREDICTOR_RAT_VICTIM_BATTERY_OR_ASSAULT,PREDICTOR_RAT_ARRESTS_VIOLENT_OFFENSES,PREDICTOR_RAT_GANG_AFFILIATION,PREDICTOR_RAT_NARCOTIC_ARRESTS,PREDICTOR_RAT_TREND_IN_CRIMINAL_ACTIVITY,PREDICTOR_RAT_UUW_ARRESTS,SSL_SCORE_RANK
385,less than 20,0,1,0,0,0,0,0.3,0,5933
385,less than 20,0,1,0,3,1,1,-1.0,0,5933
385,less than 20,0,1,1,1,1,1,-0.6,0,5933
385,less than 20,0,1,1,0,0,1,0.1,0,5933
385,less than 20,0,1,0,1,1,0,0.7,0,5933
385,less than 20,0,1,0,3,0,0,0.0,0,5933
385,less than 20,0,1,0,1,0,1,1.2,1,5933
385,less than 20,0,0,1,1,0,0,-0.4,0,5933
385,less than 20,0,1,0,1,1,0,0.9,0,5933
385,less than 20,1,1,1,0,1,0,0.1,0,5933
385,less than 20,0,1,1,0,0,0,-0.3,0,5933
385,less than 20,0,1,0,0,1,0,-0.2,0,5933
385,less than 20,0,1,0,2,1,0,0.7,0,5933
385,less than 20,0,1,0,1,0,0,0.6,0,5933
385,less than 20,0,0,0,1,0,0,0.3,1,5933
385,less than 20,0,1,1,0,0,0,-0.1,0,5933
385,less than 20,1,1,0,2,0,0,-0.5,1,5933
385,less than 20,1,1,0,2,1,1,-1.4,1,5933
385,less than 20,0,1,0,2,1,1,0.5,0,5933
385,less than 20,0,0,0,0,0,0,-0.3,0,5933
385,less than 20,0,1,0,1,0,0,0.1,1,5933
385,less than 20,0,1,0,1,1,1,0.7,1,5933
385,less than 20,0,1,1,0,0,0,0.3,0,5933
385,less than 20,1,1,1,0,0,0,-0.3,0,5933
385,less than 20,1,1,1,1,1,0,-0.4,0,5933
385,less than 20,1,1,1,0,1,0,-0.6,0,5933
385,less than 20,0,1,0,2,1,0,0.1,1,5933
385,less than 20,0,1,0,1,1,2,0.9,1,5933
385,less than 20,0,0,0,1,0,2,0.9,0,5933
385,less than 20,0,1,0,2,0,0,0.2,0,5933
385,less than 20,1,1,1,0,1,1,-0.8,0,5933
385,less than 20,0,1,0,1,1,1,0.1,0,5933
385,less than 20,0,1,0,2,1,0,-0.8,2,5933
385,less than 20,0,1,0,2,1,0,-0.4,2,5933
385,less than 20,0,1,0,1,1,0,1.8,0,5933
385,less than 20,0,1,0,1,1,4,0.5,0,5933
385,less than 20,1,1,1,0,1,0,0.2,0,5933
385,less than 20,0,1,0,3,0,0,-0.3,0,5933
385,less than 20,0,1,0,1,1,0,1.8,1,5933
385,less than 20,0,1,0,0,1,11,0.3,0,5933
385,less than 20,0,1,1,0,0,1,0.1,0,5933
385,less than 20,0,1,0,2,0,0,-0.3,0,5933
385,less than 20,0,1,0,1,1,7,-2.4,0,5933
385,less than 20,0,1,0,3,1,0,-0.2,2,5933
385,less than 20,0,1,0,4,0,0,0.5,0,5933
385,less than 20,0,1,0,2,0,0,0.9,0,5933
385,less than 20,0,1,0,1,1,0,2.4,0,5933
385,less than 20,0,1,0,2,1,0,0.4,0,5933
385,less than 20,0,1,1,0,0,0,0.6,0,5933
385,less than 20,0,1,0,2,1,0,-2.2,0,5933
385,less than 20,0,1,0,1,0,0,0.2,1,5933
385,less than 20,0,1,0,2,0,1,0.3,1,5933
385,less than 20,1,1,1,0,1,2,-0.7,0,5933
385,less than 20,1,1,1,0,0,1,-0.5,0,5933
385,less than 20,0,1,0,0,1,4,1.0,0,5933
385,less than 20,0,1,0,2,0,0,0.3,0,5933
385,less than 20,0,1,0,2,0,0,1.1,0,5933
385,less than 20,0,1,0,0,1,0,0.1,0,5933
385,less than 20,0,1,0,3,1,0,-0.1,0,5933
385,less than 20,0,1,1,0,0,0,0.1,0,5933
385,less than 20,0,0,0,1,0,0,0.6,1,5933
385,less than 20,0,1,0,2,1,2,0.6,0,5933
385,less than 20,0,1,0,1,0,1,1.0,0,5933
385,less than 20,0,1,0,2,1,1,0.8,0,5933
385,less than 20,0,1,1,0,0,0,0.6,0,5933
385,less than 20,0,1,0,1,1,0,0.5,1,5933
385,less than 20,0,1,0,1,0,0,1.3,0,5933
385,less than 20,0,1,0,2,1,2,0.1,0,5933
385,less than 20,0,1,1,0,1,2,-0.2,0,5933
385,less than 20,0,1,0,2,1,1,0.7,1,5933
385,less than 20,0,1,0,3,1,0,-0.4,2,5933
385,less than 20,0,1,0,3,1,1,-0.6,0,5933
385,less than 20,1,1,1,0,0,0,-0.2,0,5933
385,less than 20,1,1,1,0,0,3,-0.3,0,5933
385,less than 20,0,0,0,3,0,0,0.5,0,5933
385,less than 20,0,1,0,0,1,0,-0.3,0,5933
385,less than 20,0,1,0,2,1,0,-0.5,1,5933
385,less than 20,1,1,0,0,1,0,-0.7,0,5933
385,less than 20,0,1,1,0,1,0,0.0,0,5933
385,less than 20,1,1,1,0,1,0,0.5,0,5933
385,less than 20,0,1,0,0,1,0,0.3,0,5933
385,less than 20,0,1,1,1,1,0,-0.1,0,5933
385,less than 20,0,1,0,1,0,0,0.9,0,5933
385,less than 20,0,1,0,0,1,0,-0.8,0,5933
385,less than 20,0,1,0,2,1,3,-1.3,0,5933
385,less than 20,0,1,0,2,0,0,-0.1,0,5933
385,less than 20,0,1,0,1,0,0,1.3,0,5933
385,less than 20,0,1,0,3,0,0,0.1,1,5933
385,less than 20,0,1,0,1,1,2,0.0,0,5933
385,less than 20,0,1,0,1,0,5,0.5,1,5933
385,less than 20,0,1,0,1,0,0,0.2,0,5933
385,less than 20,0,1,0,2,1,0,0.0,2,5933
385,less than 20,0,1,0,2,0,1,0.5,0,5933
385,less than 20,0,1,0,0,0,0,0.6,0,5933
385,less than 20,0,1,0,1,1,3,-0.3,1,5933
385,less than 20,0,1,0,2,1,0,0.2,1,5933
385,less than 20,0,0,1,1,0,0,-0.3,1,5933
385,less than 20,0,1,0,1,1,4,-1.0,0,5933
385,less than 20,1,1,0,0,1,3,0.7,0,5933
385,less than 20,0,1,0,2,0,0,0.5,0,5933
385,less than 20,0,1,0,0,1,0,0.3,0,5933
385,less than 20,0,1,0,1,1,1,0.9,0,5933
385,less than 20,0,1,0,1,1,1,0.6,1,5933
385,less than 20,0,1,0,3,0,0,0.3,0,5933
385,less than 20,0,1,0,2,0,1,0.0,0,5933
385,less than 20,1,1,0,1,1,1,0.2,0,5933
385,less than 20,0,1,1,0,0,1,-1.3,0,5933
385,less than 20,0,1,0,1,0,0,0.1,1,5933
385,less than 20,0,1,0,3,1,0,-0.7,0,5933
385,less than 20,0,1,0,2,1,0,-0.7,0,5933
385,less than 20,0,0,0,1,0,0,0.0,0,5933
385,less than 20,0,1,0,2,1,1,0.6,0,5933
385,less than 20,0,1,0,0,0,0,0.3,0,5933
385,less than 20,0,1,0,1,0,0,0.3,1,5933
385,less than 20,0,1,0,1,1,1,0.9,0,5933
385,less than 20,0,1,0,2,1,0,0.0,2,5933
385,less than 20,0,1,0,1,1,0,2.1,0,5933
385,less than 20,1,1,1,0,1,2,-1.4,0,5933
385,less than 20,0,1,0,0,1,1,-0.3,0,5933
385,less than 20,0,1,0,0,0,0,-0.1,0,5933
385,less than 20,1,1,0,1,1,3,0.5,0,5933
385,less than 20,1,1,1,1,1,0,-0.2,0,5933
385,less than 20,0,1,0,2,1,0,-1.7,0,5933
385,less than 20,0,1,0,2,1,1,0.0,1,5933
385,less than 20,0,1,1,0,0,0,-0.1,0,5933
385,less than 20,0,1,0,0,0,0,0.2,0,5933
385,less than 20,0,1,0,2,1,3,0.0,0,5933
385,less than 20,0,1,0,2,0,0,1.0,0,5933
385,less than 20,0,0,1,0,0,0,0.1,0,5933
385,less than 20,1,1,1,0,1,6,-2.9,0,5933
385,less than 20,0,1,0,2,0,0,0.1,1,5933
385,less than 20,1,1,1,0,1,0,-0.5,0,5933
385,less than 20,0,1,0,1,1,0,0.3,1,5933
385,less than 20,0,1,0,2,0,1,1.2,0,5933
384,less than 20,0,1,0,3,0,0,0.7,0,6146
384,less than 20,0,1,0,1,1,2,0.2,0,6146
384,less than 20,0,1,0,1,0,3,0.6,0,6146
384,less than 20,1,1,1,0,0,0,-0.1,0,6146
384,less than 20,0,1,0,2,1,0,1.0,1,6146
384,less than 20,0,1,0,2,1,2,0.2,0,6146
384,less than 20,0,1,0,0,1,0,0.6,0,6146
384,less than 20,0,1,0,1,0,0,1.2,0,6146
384,less than 20,0,1,0,3,0,3,-0.1,0,6146
384,less than 20,1,1,1,0,1,1,0.0,0,6146
384,less than 20,1,0,1,0,0,1,-0.3,0,6146
384,less than 20,0,1,0,2,0,1,0.2,0,6146
384,less than 20,0,1,1,0,0,0,0.6,0,6146
384,less than 20,0,1,1,0,0,0,0.3,0,6146
384,less than 20,0,1,1,0,0,0,0.3,0,6146
384,less than 20,0,1,0,2,0,0,1.5,0,6146
384,less than 20,0,1,0,1,0,1,0.6,1,6146
384,less than 20,0,1,0,1,0,5,-0.7,1,6146
384,less than 20,1,1,1,0,0,2,-0.4,0,6146
384,less than 20,0,1,0,1,1,1,0.8,0,6146
384,less than 20,0,1,1,0,0,2,0.2,0,6146
384,less than 20,0,1,0,0,0,2,0.6,0,6146
384,less than 20,0,0,0,2,0,0,-0.2,1,6146
384,less than 20,0,1,1,0,0,1,0.3,0,6146
384,less than 20,0,1,0,1,1,1,1.2,0,6146
384,less than 20,0,1,0,4,1,1,-1.8,0,6146
384,less than 20,0,1,0,2,1,0,-0.2,1,6146
384,less than 20,1,1,1,1,1,2,-1.3,0,6146
384,less than 20,0,1,1,1,0,0,0.8,0,6146
384,less than 20,0,0,1,0,0,1,0.4,0,6146
384,less than 20,0,1,0,2,1,0,0.6,0,6146
384,less than 20,1,1,0,0,1,4,-0.1,0,6146
384,less than 20,0,1,0,2,1,1,1.6,0,6146
384,less than 20,0,1,0,0,0,0,-0.1,0,6146
384,less than 20,1,1,1,0,0,0,-0.3,0,6146
384,less than 20,0,1,0,1,0,0,0.6,0,6146
384,less than 20,0,1,0,1,1,0,2.3,0,6146
384,less than 20,0,1,0,2,1,0,2.6,0,6146
384,less than 20,0,1,1,1,0,3,-0.8,0,6146
384,less than 20,0,0,1,0,0,0,-0.3,0,6146
384,less than 20,0,1,0,2,0,2,0.3,0,6146
384,less than 20,0,1,0,0,0,1,0.7,0,6146
384,less than 20,2,1,0,1,1,0,-0.3,1,6146
384,less than 20,0,1,0,3,1,1,-0.6,1,6146
384,less than 20,0,1,0,3,0,0,-1.0,2,6146
384,less than 20,0,1,0,4,1,0,-0.5,0,6146
384,less than 20,1,1,1,0,1,0,-0.2,0,6146
384,less than 20,0,1,0,1,1,0,0.4,1,6146
384,less than 20,0,1,0,1,1,5,-0.4,0,6146
384,less than 20,0,1,0,2,1,1,0.6,0,6146
384,less than 20,0,1,0,1,1,1,0.5,0,6146
384,less than 20,0,1,0,1,1,1,-0.4,0,6146
384,less than 20,0,1,1,0,1,5,-0.6,0,6146
384,less than 20,0,1,0,1,0,0,1.3,0,6146
384,less than 20,0,0,0,1,0,0,-0.4,0,6146
384,less than 20,0,1,0,2,0,0,-0.5,0,6146
384,less than 20,0,1,0,1,1,1,0.2,0,6146
384,less than 20,0,1,0,0,1,0,0.5,0,6146
384,less than 20,0,1,1,1,1,0,-0.5,0,6146
384,less than 20,0,0,0,0,0,0,-0.1,0,6146
384,less than 20,1,1,1,0,1,0,-2.9,0,6146
384,less than 20,0,1,0,1,0,0,0.8,0,6146
384,less than 20,0,1,0,4,1,0,0.0,0,6146
384,less than 20,0,0,0,2,1,0,0.2,0,6146
384,less than 20,0,1,0,2,0,0,1.9,0,6146
384,less than 20,0,1,0,4,1,0,-1.6,0,6146
384,less than 20,0,1,1,0,1,0,0.6,0,6146
384,less than 20,0,1,0,0,1,5,1.0,0,6146
384,less than 20,1,1,1,0,1,0,0.0,0,6146
384,less than 20,0,1,0,3,0,0,0.7,0,6146
384,less than 20,0,1,0,0,1,6,-1.7,0,6146
384,less than 20,0,1,0,2,0,0,0.3,0,6146
384,less than 20,0,1,0,1,0,0,-0.2,0,6146
384,less than 20,1,1,0,1,1,0,0.1,0,6146
384,less than 20,1,1,1,0,0,1,-0.2,0,6146
384,less than 20,0,1,1,0,0,0,0.3,0,6146
384,less than 20,0,1,0,0,1,0,1.1,0,6146
384,less than 20,0,1,0,2,0,0,0.1,0,6146
384,less than 20,0,1,0,1,1,4,1.4,0,6146
384,less than 20,0,1,0,1,0,0,0.6,1,6146
384,less than 20,0,1,1,0,0,0,0.3,0,6146
384,less than 20,1,1,1,0,0,0,-0.1,0,6146
384,less than 20,0,1,0,2,0,0,0.8,0,6146
384,less than 20,0,1,0,0,0,0,-0.5,0,6146
384,less than 20,0,1,0,3,0,4,-0.6,0,6146
384,less than 20,0,1,0,1,0,0,0.3,1,6146
384,less than 20,0,1,0,2,0,0,0.2,0,6146
384,less than 20,1,1,1,0,0,0,-0.1,0,6146
384,less than 20,0,1,0,1,1,2,1.6,0,6146
384,less than 20,0,1,0,0,0,0,0.3,0,6146
384,less than 20,0,1,0,1,1,1,1.4,0,6146
384,less than 20,0,1,0,2,1,0,-0.8,1,6146
384,less than 20,1,1,1,1,0,0,-0.1,0,6146
384,less than 20,0,1,0,0,1,3,0.0,0,6146
384,less than 20,0,1,0,0,1,4,1.1,0,6146
384,less than 20,0,1,1,0,0,0,0.3,0,6146
384,less than 20,0,0,1,0,1,5,-1.0,0,6146
384,less than 20,0,1,1,2,1,0,-0.9,1,6146
384,less than 20,0,1,1,2,0,0,-0.5,0,6146
384,less than 20,0,1,0,0,1,1,-0.5,0,6146
384,less than 20,0,1,0,0,0,0,0.4,0,6146
384,less than 20,0,1,0,3,1,0,0.5,0,6146
384,less than 20,1,1,0,1,0,0,-0.2,1,6146
384,less than 20,1,1,0,1,0,0,0.1,0,6146
384,less than 20,0,0,1,1,0,0,0.1,0,6146
384,less than 20,0,1,0,2,0,0,0.7,0,6146
384,less than 20,1,1,1,0,1,1,0.0,0,6146
384,less than 20,0,1,1,1,0,0,-0.5,1,6146
384,less than 20,1,1,1,0,0,0,-0.1,0,6146
384,less than 20,0,1,0,1,1,3,0.7,0,6146
384,less than 20,0,1,0,1,0,1,1.3,0,6146
384,less than 20,1,0,1,0,0,0,-0.6,0,6146
384,less than 20,0,1,0,1,0,0,-0.2,0,6146
384,less than 20,1,1,1,0,0,0,0.0,0,6146
384,less than 20,1,1,1,0,1,3,-1.3,0,6146
384,less than 20,0,1,0,2,1,0,-0.9,1,6146
384,less than 20,0,1,0,1,0,0,0.9,0,6146
384,less than 20,0,1,0,1,0,0,0.3,0,6146
384,less than 20,0,1,0,4,1,0,-1.3,1,6146
384,less than 20,1,0,1,0,0,0,-0.4,0,6146
384,less than 20,0,1,0,0,1,12,-2.0,0,6146
384,less than 20,1,1,0,1,1,1,-0.8,0,6146
384,less than 20,0,1,0,0,0,0,0.1,0,6146
384,less than 20,0,1,0,1,1,0,0.6,1,6146
384,less than 20,0,1,0,2,1,0,0.5,0,6146
384,less than 20,1,1,1,0,0,1,-0.1,0,6146
384,less than 20,0,1,1,0,1,2,0.5,0,6146
384,less than 20,1,0,1,0,0,0,-0.3,0,6146
384,less than 20,0,1,0,2,1,0,0.7,0,6146
384,less than 20,1,1,1,0,1,0,0.3,0,6146
384,less than 20,0,1,1,0,1,2,-1.3,0,6146
384,less than 20,0,0,2,0,0,0,-0.4,0,6146
384,less than 20,1,0,1,0,0,0,-0.1,0,6146
384,less than 20,0,1,0,1,0,0,0.3,1,6146
384,less than 20,1,1,1,0,1,0,-0.3,0,6146
384,less than 20,0,1,0,3,1,0,-0.3,0,6146
384,less than 20,1,1,0,1,1,1,-1.8,0,6146
384,less than 20,1,0,1,0,0,0,-0.6,0,6146
384,less than 20,0,1,0,2,0,2,0.0,0,6146
384,less than 20,1,1,0,2,0,0,0.4,0,6146
384,less than 20,0,1,0,4,1,0,-1.3,0,6146
384,less than 20,0,1,1,0,0,0,0.3,0,6146
384,less than 20,0,1,0,3,1,1,-1.6,2,6146
384,less than 20,0,1,0,1,1,1,0.0,0,6146
384,less than 20,0,1,1,0,0,0,-0.1,0,6146
384,less than 20,0,1,0,3,1,0,-1.2,0,6146
384,less than 20,0,1,0,1,0,0,0.5,1,6146
384,less than 20,0,1,0,3,1,0,-2.0,1,6146
384,less than 20,1,1,1,0,1,0,0.4,0,6146
384,less than 20,0,1,1,0,1,1,0.4,0,6146
384,less than 20,0,1,1,0,0,0,1.7,0,6146
384,less than 20,0,1,0,0,0,0,0.0,0,6146
384,less than 20,0,1,0,2,1,0,0.1,2,6146
384,less than 20,1,1,1,1,0,1,-0.6,0,6146
384,less than 20,0,1,0,0,1,1,-1.1,0,6146
384,less than 20,0,1,0,2,1,2,0.1,0,6146
384,less than 20,0,1,0,1,0,0,0.2,1,6146
384,less than 20,1,1,0,2,0,0,-0.3,0,6146
384,less than 20,0,1,0,0,0,3,0.8,0,6146
384,less than 20,0,1,0,1,1,5,0.6,0,6146
384,less than 20,0,1,0,1,1,3,1.0,0,6146
384,less than 20,0,1,1,1,0,0,-0.1,0,6146
384,less than 20,0,1,1,0,0,0,-0.3,0,6146
384,less than 20,0,1,0,3,0,0,0.1,1,6146
384,less than 20,0,0,1,0,0,0,0.2,0,6146
384,less than 20,0,1,0,2,1,0,0.0,0,6146
384,less than 20,0,1,0,1,1,1,-0.3,0,6146
384,less than 20,0,0,0,0,0,2,0.4,0,6146
384,less than 20,0,1,0,1,0,1,0.7,0,6146
383,less than 20,0,0,1,0,0,0,0.2,0,6380
383,less than 20,0,1,0,1,0,0,1.7,0,6380
383,less than 20,0,1,0,1,0,0,0.7,0,6380
383,less than 20,1,1,1,0,1,1,-0.3,0,6380
383,less than 20,1,1,1,0,1,1,-0.3,0,6380
383,less than 20,1,1,1,0,0,0,0.0,0,6380
383,less than 20,1,1,1,1,1,0,-1.1,0,6380
383,less than 20,0,1,0,0,1,3,1.2,0,6380
383,less than 20,0,1,0,1,1,2,0.9,1,6380
383,less than 20,0,1,0,1,1,0,-1.2,1,6380
383,less than 20,0,1,0,1,1,0,2.0,0,6380
383,less than 20,0,1,0,1,1,2,-0.5,1,6380
383,less than 20,0,0,1,0,0,0,-0.3,0,6380
383,less than 20,0,1,1,0,0,0,0.0,0,6380
383,less than 20,0,0,0,1,1,0,0.8,1,6380
383,less than 20,1,1,1,0,1,0,-0.3,0,6380
383,less than 20,0,1,0,2,0,2,1.2,0,6380
383,less than 20,0,1,0,1,0,1,0.2,1,6380
383,less than 20,0,1,0,0,1,0,0.4,0,6380
383,less than 20,0,1,0,1,1,1,0.6,0,6380
383,less than 20,0,1,0,2,0,0,0.3,0,6380
383,less than 20,0,1,0,1,1,0,0.4,0,6380
383,less than 20,0,1,0,1,1,1,0.8,0,6380
383,less than 20,0,1,0,1,1,1,0.3,0,6380
383,less than 20,1,1,1,1,1,0,-0.3,0,6380
383,less than 20,1,1,1,0,1,0,-0.4,0,6380
383,less than 20,0,0,0,1,0,1,0.5,0,6380
383,less than 20,0,1,0,1,1,1,-0.1,1,6380
383,less than 20,0,1,0,1,1,1,0.6,0,6380
383,less than 20,0,1,0,2,0,1,0.3,0,6380
383,less than 20,0,1,0,3,1,0,0.0,0,6380
383,less than 20,0,0,1,0,0,0,0.2,0,6380
383,less than 20,0,1,0,1,1,2,1.4,1,6380
383,less than 20,1,1,1,0,1,0,-0.2,0,6380
383,less than 20,1,1,0,0,1,6,-0.4,0,6380
383,less than 20,0,1,0,1,0,0,0.3,0,6380
383,less than 20,0,1,0,2,1,0,-0.1,2,6380
383,less than 20,1,1,0,3,1,0,-0.7,0,6380
383,less than 20,1,0,1,0,0,0,0.2,0,6380
383,less than 20,0,1,1,0,0,0,0.2,0,6380
383,less than 20,0,1,0,3,0,0,-0.7,0,6380
383,less than 20,0,1,1,0,1,0,0.3,0,6380
383,less than 20,1,1,1,0,1,0,-0.3,0,6380
383,less than 20,0,1,0,0,1,0,-0.1,0,6380
383,less than 20,1,1,1,0,1,2,-0.3,0,6380
383,less than 20,0,0,0,1,0,0,0.5,0,6380
383,less than 20,0,1,0,1,0,0,0.3,1,6380
383,less than 20,0,1,0,1,0,1,0.4,1,6380
383,less than 20,0,1,0,1,0,0,0.3,1,6380
383,less than 20,0,1,0,1,0,0,0.3,0,6380
383,less than 20,0,1,0,0,0,0,-0.1,0,6380
383,less than 20,0,1,0,1,1,1,-0.6,0,6380
383,less than 20,1,1,1,0,0,1,0.1,0,6380
383,less than 20,0,1,0,2,0,0,1.3,0,6380
383,less than 20,0,1,0,1,1,1,1.8,1,6380
383,less than 20,0,1,0,2,1,0,0.3,0,6380
383,less than 20,0,1,0,1,1,1,-0.1,1,6380
383,less than 20,0,1,0,1,0,0,0.1,0,6380
383,less than 20,0,1,0,1,0,0,0.1,0,6380
383,less than 20,1,1,1,0,0,0,0.1,0,6380
383,less than 20,0,1,0,1,1,0,1.9,0,6380
383,less than 20,0,1,0,0,0,0,-0.2,0,6380
383,less than 20,0,0,1,0,0,1,-0.1,0,6380
383,less than 20,0,1,0,2,1,1,0.1,1,6380
383,less than 20,0,1,0,1,0,0,0.3,1,6380
383,less than 20,0,1,0,1,1,0,0.3,1,6380
383,less than 20,0,1,0,1,0,0,0.1,0,6380
383,less than 20,0,1,0,3,1,2,-0.2,0,6380
383,less than 20,0,1,0,2,1,5,-0.4,0,6380
383,less than 20,0,0,0,1,0,0,-0.4,0,6380
383,less than 20,0,1,0,0,1,0,-0.1,0,6380
383,less than 20,1,0,1,1,0,0,-0.4,0,6380
383,less than 20,0,1,0,2,1,1,0.5,0,6380
383,less than 20,0,1,0,2,0,0,1.1,0,6380
383,less than 20,0,1,0,0,0,0,-0.1,0,6380
383,less than 20,1,1,1,0,1,1,-0.1,0,6380
383,less than 20,0,1,0,4,0,0,-0.1,0,6380
383,less than 20,1,1,0,0,1,0,0.4,0,6380
383,less than 20,0,0,0,1,0,0,0.6,0,6380
383,less than 20,0,0,1,0,0,0,0.1,0,6380
383,less than 20,0,0,0,2,0,0,1.5,0,6380
383,less than 20,0,1,0,1,1,0,0.0,0,6380
383,less than 20,0,1,0,3,0,1,-0.2,0,6380
383,less than 20,0,1,0,1,1,1,1.3,1,6380
383,less than 20,0,1,1,1,1,1,-0.2,0,6380
383,less than 20,1,0,0,1,0,0,0.3,1,6380
383,less than 20,0,1,0,1,1,5,-0.2,1,6380
383,less than 20,0,1,0,2,1,2,0.2,0,6380
383,less than 20,1,1,0,1,1,2,-0.1,0,6380
383,less than 20,0,1,0,2,0,1,0.4,0,6380
383,less than 20,0,0,1,1,0,0,-0.2,1,6380
383,less than 20,0,1,0,2,1,4,-1.5,1,6380
383,less than 20,0,0,0,0,0,0,1.3,0,6380
383,less than 20,2,1,1,0,1,1,-0.7,0,6380
383,less than 20,0,1,0,0,1,0,-0.8,0,6380
383,less than 20,0,1,0,2,0,0,0.6,1,6380
383,less than 20,1,1,1,0,1,0,0.4,0,6380
383,less than 20,0,1,0,2,0,0,0.2,1,6380
383,less than 20,1,0,1,0,0,0,0.1,0,6380
383,less than 20,1,1,0,1,1,1,-0.8,1,6380
383,less than 20,0,1,0,3,1,1,-2.5,0,6380
383,less than 20,0,1,1,0,1,0,0.1,0,6380
383,less than 20,0,1,0,1,0,1,0.7,0,6380
383,less than 20,1,1,1,1,1,1,-0.6,0,6380
383,less than 20,0,1,0,1,0,0,0.3,1,6380
383,less than 20,0,1,0,1,0,0,0.8,0,6380
383,less than 20,0,1,0,2,0,0,0.6,0,6380
383,less than 20,1,1,1,0,0,0,-0.3,0,6380
383,less than 20,0,1,0,2,1,0,0.5,1,6380
383,less than 20,1,1,0,1,1,6,-1.2,0,6380
383,less than 20,0,1,0,2,1,0,-0.2,1,6380
383,less than 20,0,0,0,0,0,0,-0.6,0,6380
383,less than 20,0,0,0,0,0,0,-0.3,0,6380
383,less than 20,0,1,0,2,1,1,0.1,0,6380
383,less than 20,0,1,0,2,1,3,-0.4,1,6380
383,less than 20,1,1,1,0,1,1,-0.2,0,6380
383,less than 20,0,1,1,0,1,1,0.4,0,6380
383,less than 20,0,1,0,2,0,0,0.5,0,6380
383,less than 20,0,0,1,1,0,0,0.2,0,6380
383,less than 20,0,1,0,1,0,1,0.1,0,6380
383,less than 20,0,1,0,1,1,2,0.4,0,6380
383,less than 20,0,1,0,1,0,0,0.3,0,6380
383,less than 20,0,1,0,0,1,0,-1.0,0,6380
383,less than 20,1,1,1,0,1,1,-0.1,0,6380
383,less than 20,0,0,0,2,0,0,1.0,0,6380
383,less than 20,1,0,1,0,0,0,0.1,0,6380
383,less than 20,0,1,1,0,1,0,1.2,0,6380
383,less than 20,0,1,0,1,1,0,0.6,1,6380
383,less than 20,0,1,0,0,0,0,0.3,0,6380
383,less than 20,0,1,0,1,1,0,1.2,0,6380
383,less than 20,0,0,0,1,0,0,0.3,0,6380
383,less than 20,0,1,0,2,0,1,0.6,1,6380
383,less than 20,0,1,0,2,0,0,0.7,0,6380
383,less than 20,1,1,0,0,1,3,-0.4,0,6380
383,less than 20,0,0,0,1,0,0,0.1,0,6380
383,less than 20,0,1,1,1,1,0,-0.6,0,6380
383,less than 20,0,1,0,3,1,3,-2.2,1,6380
383,less than 20,0,1,0,1,1,3,0.3,1,6380
383,less than 20,0,1,0,2,1,1,-0.8,2,6380
383,less than 20,0,1,0,1,1,1,0.3,1,6380
383,less than 20,1,0,1,0,0,0,0.3,0,6380
383,less than 20,0,1,0,2,0,0,1.0,0,6380
383,less than 20,1,0,1,0,0,0,0.1,0,6380
383,less than 20,0,1,1,0,1,3,-0.2,0,6380
383,less than 20,0,1,0,2,0,0,0.2,1,6380
383,less than 20,0,1,0,0,1,0,0.1,0,6380
383,less than 20,0,1,0,1,0,0,0.9,0,6380
383,less than 20,0,1,0,0,1,0,0.6,0,6380
383,less than 20,1,1,1,0,1,1,-0.4,0,6380
383,less than 20,0,1,0,1,1,2,0.5,1,6380
383,less than 20,0,1,0,0,0,2,0.4,0,6380
383,less than 20,0,1,1,0,1,1,0.3,0,6380
383,less than 20,0,1,0,1,1,1,0.6,0,6380
383,less than 20,0,1,0,0,1,7,0.4,0,6380
383,less than 20,1,1,1,0,0,1,-0.3,0,6380
383,less than 20,0,1,1,0,0,0,0.2,0,6380
383,less than 20,0,1,0,3,0,0,-0.5,0,6380
383,less than 20,0,1,0,1,1,2,1.8,1,6380
383,less than 20,0,1,1,0,0,0,1.2,0,6380
383,less than 20,0,1,1,0,0,1,0.3,0,6380
383,less than 20,0,1,0,0,0,2,0.2,0,6380
383,less than 20,0,1,0,3,1,1,-0.4,0,6380
382,less than 20,0,1,0,1,1,5,-0.2,0,6606
382,less than 20,1,1,1,0,1,0,-0.1,0,6606
382,less than 20,0,1,0,1,1,2,-0.2,1,6606
382,less than 20,0,1,0,1,0,0,0.6,1,6606
382,less than 20,0,1,0,1,1,1,1.1,0,6606
382,less than 20,1,1,1,0,0,0,-0.1,0,6606
382,less than 20,0,1,0,1,1,0,0.3,1,6606
382,less than 20,0,1,0,1,0,0,0.4,1,6606
382,less than 20,0,1,0,0,0,3,0.3,0,6606
382,less than 20,0,1,0,0,0,3,1.4,0,6606
382,less than 20,1,1,1,1,1,0,-1.8,0,6606
382,less than 20,0,1,0,0,1,5,0.5,0,6606
382,less than 20,0,1,1,0,1,1,1.2,0,6606
382,less than 20,0,1,0,2,0,0,0.9,0,6606
382,less than 20,0,1,0,3,1,0,-0.3,0,6606
382,less than 20,0,1,0,1,1,0,-0.4,1,6606
382,less than 20,1,1,0,2,1,0,0.1,0,6606
382,less than 20,0,0,0,1,0,0,1.5,0,6606
