SSL_SCORE,PREDICTOR_RAT_AGE_AT_LATEST_ARREST,PREDICTOR_RAT_VICTIM_SHOOTING_INCIDENTS,SEX_CODE_CD,PREDICTOR_RAT_VICTIM_BATTERY_OR_ASSAULT,PREDICTOR_RAT_ARRESTS_VIOLENT_OFFENSES,PREDICTOR_RAT_GANG_AFFILIATION,PREDICTOR_RAT_NARCOTIC_ARRESTS,PREDICTOR_RAT_TREND_IN_CRIMINAL_ACTIVITY,PREDICTOR_RAT_UUW_ARRESTS,SSL_SCORE_RANK
130,60-70,0,0,0,0,0,0,-0.3,0,395306
130,60-70,0,0,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,1,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,0,0,0,0,0,-0.3,0,395306
130,60-70,0,0,0,0,0,1,-0.9,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,0,0,0,0,0,0.4,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,0.2,0,395306
130,60-70,0,1,0,0,0,0,0.4,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,0,-0.3,0,395306
130,60-70,0,1,0,0,0,1,-0.3,0,395306
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,3,-0.7,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,1,0,-0.8,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,1,0,0.2,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.2,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,1,0,0,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,0,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,1,0,0,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,1,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.6,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.3,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-1.0,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-1.0,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,2,0.6,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,1,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.6,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,1,-0.6,0,395508
129,60-70,0,1,0,0,0,0,0.1,0,395508
129,60-70,0,1,0,0,0,0,-1.0,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,1.0,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,1,0.1,0,395508
129,60-70,0,0,0,0,0,1,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
129,60-70,0,0,0,0,0,0,-0.1,0,395508
129,60-70,0,1,0,0,0,0,-0.1,0,395508
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,1,0,-0.3,0,395690
128,60-70,0,1,0,0,0,1,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,2,-0.2,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,1,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,1,2,-0.6,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.6,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,1,0.3,0,395690
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,1,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,1,0,-0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,-0.7,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,-0.5,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,-0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,1,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,1,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,2,-1.1,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,2,-0.2,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,1,0,-0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.6,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,1,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,1,-0.6,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.6,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,2,-0.2,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,1,0,-0.3,0,395690
128,60-70,0,1,0,0,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.3,0,395690
128,60-70,0,0,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,1,0,0,-0.7,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,1,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,0,0,0,0,0,0.6,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,0,0,2,-0.4,0,395690
128,60-70,0,1,0,0,0,0,0.1,0,395690
128,60-70,0,1,0,1,0,0,-0.4,0,395690
128,60-70,0,1,0,0,0,0,0.3,0,395690
127,60-70,0,1,0,0,0,1,-0.2,0,395888
127,60-70,0,1,0,0,0,0,-1.2,0,395888
127,60-70,0,1,0,0,0,1,0.0,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,1,-0.2,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,3,-1.3,0,395888
127,60-70,0,1,0,1,0,0,0.0,0,395888
127,60-70,0,1,0,0,0,0,-1.2,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,1,0.0,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,1,-0.2,0,395888
127,60-70,0,1,0,0,0,0,0.5,0,395888
127,60-70,0,1,0,0,0,2,0.0,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,1,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,1,-0.2,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,1,0.0,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,0,0.5,0,395888
127,60-70,0,1,0,0,1,0,-0.1,0,395888
127,60-70,0,1,0,0,0,0,-0.2,0,395888
127,60-70,0,1,0,0,0,2,0.0,0,395888
127,60-70,0,1,0,0,1,0,-0.1,0,395888
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,0,0,0,0,0,0.1,0,395917
126,60-70,0,1,0,0,0,0,-0.5,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,0,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,-0.5,0,395917
126,60-70,0,0,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,1,0,-0.4,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,0,0,0,0,0,-0.8,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,0,0,-0.8,0,395917
126,60-70,0,0,0,0,0,1,0.2,0,395917
126,60-70,0,0,0,0,0,0,-2.3,0,395917
126,60-70,0,1,0,0,0,0,-1.3,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,1,2,-1.1,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,0.6,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,2,0.2,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,1,-0.5,0,395917
126,60-70,0,1,0,0,0,0,-0.8,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
126,60-70,0,1,0,0,1,1,-0.7,0,395917
126,60-70,0,1,0,0,0,0,0.0,0,395917
126,60-70,0,1,0,0,0,0,-0.5,0,395917
126,60-70,0,1,0,0,0,0,0.2,0,395917
125,60-70,0,0,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-1.5,0,395957
125,60-70,0,1,0,0,0,1,-0.3,0,395957
125,60-70,0,0,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,1,-0.1,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,1,-0.1,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,0,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,0,0,0,0,0,0.4,0,395957
125,60-70,0,0,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,1,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,0,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,1,-0.1,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,0,0.3,0,395957
125,60-70,0,1,0,0,1,0,-0.2,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
125,60-70,0,1,0,0,0,1,-0.3,0,395957
125,60-70,0,1,0,0,0,0,-0.3,0,395957
