SSL_SCORE,PREDICTOR_RAT_AGE_AT_LATEST_ARREST,PREDICTOR_RAT_VICTIM_SHOOTING_INCIDENTS,SEX_CODE_CD,PREDICTOR_RAT_VICTIM_BATTERY_OR_ASSAULT,PREDICTOR_RAT_ARRESTS_VIOLENT_OFFENSES,PREDICTOR_RAT_GANG_AFFILIATION,PREDICTOR_RAT_NARCOTIC_ARRESTS,PREDICTOR_RAT_TREND_IN_CRIMINAL_ACTIVITY,PREDICTOR_RAT_UUW_ARRESTS,SSL_SCORE_RANK
294,30-40,0,1,0,0,1,2,0.0,0,186371
294,30-40,0,1,0,0,0,0,0.6,0,186371
294,30-40,0,1,0,0,0,1,0.3,0,186371
294,30-40,0,1,0,0,0,1,0.3,0,186371
294,30-40,0,1,0,0,0,0,1.1,0,186371
294,30-40,0,1,0,1,0,0,0.0,1,186371
294,30-40,0,0,0,0,0,0,0.7,0,186371
294,30-40,0,1,0,0,1,2,0.4,0,186371
294,30-40,0,1,0,1,1,1,0.0,0,186371
294,30-40,0,1,0,1,1,1,0.3,1,186371
294,30-40,0,1,0,0,0,1,0.4,0,186371
294,30-40,0,1,0,1,1,0,0.0,0,186371
294,30-40,0,1,0,0,1,1,0.7,0,186371
294,30-40,1,1,0,0,1,1,-0.6,0,186371
294,30-40,0,1,0,2,0,0,-0.6,0,186371
294,30-40,0,1,0,2,0,0,0.4,0,186371
294,30-40,0,1,0,0,1,3,-0.5,0,186371
294,30-40,0,1,0,2,0,0,-0.1,0,186371
294,30-40,1,1,0,0,1,1,-0.3,0,186371
294,30-40,0,0,0,1,0,1,-0.1,0,186371
294,30-40,0,1,0,0,1,1,0.1,0,186371
294,30-40,1,1,0,0,1,1,0.4,0,186371
294,30-40,0,1,0,0,0,0,0.7,0,186371
294,30-40,0,1,0,0,0,1,-0.1,0,186371
294,30-40,0,1,0,1,1,0,-0.7,1,186371
294,30-40,0,1,0,1,1,0,0.5,0,186371
294,30-40,0,1,0,1,1,1,-0.5,0,186371
294,30-40,0,1,0,0,1,2,0.0,0,186371
294,30-40,0,0,0,0,0,1,0.7,0,186371
294,30-40,0,1,0,0,1,1,0.5,0,186371
294,30-40,0,1,0,0,0,2,0.4,0,186371
294,30-40,0,1,0,0,0,1,0.3,0,186371
294,30-40,0,1,0,0,1,5,0.3,0,186371
294,30-40,0,1,0,0,0,0,0.7,0,186371
294,30-40,0,0,0,0,0,0,0.7,0,186371
294,30-40,0,1,0,1,1,1,-0.2,0,186371
294,30-40,0,1,0,0,1,6,-0.9,0,186371
294,30-40,0,1,0,0,1,2,-0.3,0,186371
294,30-40,0,1,0,1,1,0,-0.2,0,186371
294,30-40,0,0,0,0,0,0,0.7,0,186371
294,30-40,0,1,0,1,1,2,-0.8,0,186371
294,30-40,0,1,0,1,0,0,0.0,1,186371
294,30-40,0,1,0,0,0,2,0.1,0,186371
294,30-40,0,1,0,0,1,1,2.3,0,186371
294,30-40,0,1,0,0,1,4,-0.6,0,186371
294,30-40,1,1,0,0,1,2,0.1,0,186371
294,30-40,0,1,0,1,1,0,-0.4,1,186371
294,30-40,0,0,0,0,0,1,0.4,0,186371
293,30-40,1,1,1,0,1,1,-0.5,0,189612
293,30-40,0,1,0,1,1,1,-0.2,1,189612
293,30-40,1,1,0,0,1,0,-1.0,0,189612
293,30-40,0,1,0,0,1,3,0.5,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,4,-1.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,1,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,0,0,3,0.6,0,189612
293,30-40,0,0,0,0,0,1,1.0,0,189612
293,30-40,1,1,0,0,1,1,0.1,0,189612
293,30-40,0,1,1,0,0,0,0.7,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,1,1,0,0,1,0,-0.1,0,189612
293,30-40,0,1,1,1,0,0,-0.6,0,189612
293,30-40,0,1,0,0,0,2,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,1,1,0,0,1,1,-0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,1,1,0,0,1,0,-0.4,0,189612
293,30-40,0,1,0,1,1,1,-0.2,1,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,3,0.2,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,1,-0.4,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,0,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,1,1,2,-1.1,0,189612
293,30-40,1,1,0,0,0,0,0.0,0,189612
293,30-40,1,0,0,0,1,0,0.1,0,189612
293,30-40,0,1,0,0,1,3,-0.3,0,189612
293,30-40,0,1,0,0,1,3,0.1,0,189612
293,30-40,0,1,1,0,0,0,-0.3,0,189612
293,30-40,0,1,0,0,1,3,0.2,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,0,1,0,0.8,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,1,-0.1,1,189612
293,30-40,0,1,0,0,0,2,0.6,0,189612
293,30-40,0,1,0,0,1,3,-0.4,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,0,3,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,1,1,0,0,0,0,0.0,0,189612
293,30-40,0,1,0,0,1,1,0.5,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,0,0,1.7,0,189612
293,30-40,1,1,0,0,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,0,2,0.1,0,189612
293,30-40,0,1,0,1,1,1,0.2,0,189612
293,30-40,0,0,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.4,1,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,1,0,0,0,2,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,2,-1.0,1,189612
293,30-40,0,0,0,0,0,0,1.0,0,189612
293,30-40,0,0,0,0,0,1,0.3,0,189612
293,30-40,1,1,1,0,1,0,-0.1,0,189612
293,30-40,0,1,1,0,1,0,-0.8,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,0,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,3,0.7,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,0,1,3,-0.3,0,189612
293,30-40,0,1,0,0,1,3,-0.3,0,189612
293,30-40,1,1,0,0,1,0,-0.1,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,0,1,0,0.8,0,189612
293,30-40,0,1,0,1,1,1,-0.3,0,189612
293,30-40,0,1,0,0,0,4,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,1,0.3,0,189612
293,30-40,0,0,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,1,0,0,1,0,0.8,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,0,0,1,0,0,0.5,1,189612
293,30-40,0,0,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,0,1,1,-2.1,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,0,1,0.4,1,189612
293,30-40,1,1,0,0,1,1,-0.4,0,189612
293,30-40,0,0,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,3,0.4,0,189612
293,30-40,0,0,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,1,1,1.2,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,0,1,0,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,0,0,1,0,0,-0.3,1,189612
293,30-40,0,0,0,1,0,0,0.8,0,189612
293,30-40,1,0,0,0,0,1,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,0,1,0,0,0,-0.3,0,189612
293,30-40,0,1,1,0,0,0,-0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,0,0,2,0,1,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,1,2,-0.5,0,189612
293,30-40,0,0,1,0,0,0,-0.3,0,189612
293,30-40,0,0,1,0,0,0,-0.3,0,189612
293,30-40,0,1,0,1,1,0,0.2,0,189612
293,30-40,0,1,0,1,1,1,0.3,1,189612
293,30-40,0,1,0,1,0,1,-0.4,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,1,0,0.5,1,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,1,1,0,0,1,1,-0.4,0,189612
293,30-40,0,1,1,0,0,0,-0.3,0,189612
293,30-40,0,1,1,0,0,0,-0.3,0,189612
293,30-40,0,1,0,0,0,4,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,0,2,0.1,0,189612
293,30-40,0,1,0,1,0,1,-0.4,0,189612
293,30-40,0,1,0,1,0,0,0.4,1,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,0,0,2,-0.2,0,189612
293,30-40,0,1,0,0,0,6,-0.9,0,189612
293,30-40,0,1,0,0,1,2,0.1,0,189612
293,30-40,0,1,0,0,1,2,-0.7,0,189612
293,30-40,0,1,0,1,0,0,-0.1,1,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,1,0,0,0,-0.9,0,189612
293,30-40,0,1,0,1,0,4,-1.2,0,189612
293,30-40,0,0,1,0,0,1,-0.3,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,1,1,0,1,0,0,-0.5,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,1,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,0,0,0,0,3,0.1,0,189612
293,30-40,0,1,0,1,0,1,0.6,0,189612
293,30-40,0,1,1,0,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,1,2,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,0,0.8,0,189612
293,30-40,0,0,1,0,0,0,-0.1,0,189612
293,30-40,0,1,0,3,1,0,-0.6,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,0,1.0,0,189612
293,30-40,0,1,0,0,1,6,-1.9,0,189612
293,30-40,0,1,0,0,1,3,-0.3,0,189612
293,30-40,0,0,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,0,0,1.0,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,1,0,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,1,1,0,0,1,1,0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,1,2,-0.5,1,189612
293,30-40,0,1,0,0,0,3,0.3,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,0,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,1,0,1,0.4,1,189612
293,30-40,0,1,0,1,1,1,0.0,1,189612
293,30-40,0,0,0,0,0,2,0.0,0,189612
293,30-40,0,1,0,1,1,0,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,1,0,-0.1,0,189612
293,30-40,0,0,1,0,1,1,-0.8,0,189612
293,30-40,1,1,0,0,1,3,-0.7,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,1,1,0.0,1,189612
293,30-40,0,1,1,0,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,0,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,1,-0.4,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,0,1,2.7,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,1,0,0,0.7,1,189612
293,30-40,0,1,0,0,1,2,0.7,0,189612
293,30-40,0,1,0,0,0,0,0.5,0,189612
293,30-40,0,1,0,0,0,1,0.5,0,189612
293,30-40,0,1,0,0,1,0,0.8,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,0,1,0,0,0,-0.3,0,189612
293,30-40,0,1,0,1,0,0,0.6,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,0,4,-0.4,0,189612
293,30-40,0,1,0,1,0,6,-3.7,0,189612
293,30-40,0,1,0,0,0,0,0.3,0,189612
293,30-40,0,1,0,1,0,0,0.4,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,1,1,-0.8,1,189612
293,30-40,0,1,0,0,0,0,1.0,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,0,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,0,2,0.6,0,189612
293,30-40,0,1,0,0,0,0,1.0,0,189612
293,30-40,0,1,0,0,0,0,0.1,0,189612
293,30-40,0,0,1,0,0,0,-0.1,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,0,0,1,0,0,-0.3,1,189612
293,30-40,0,0,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,1,0,1.2,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,0,0,0,1,2,0.9,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,0,1,2,0.1,0,189612
293,30-40,1,1,1,0,1,2,-0.7,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,1,1,0,0,1,0,0.1,0,189612
293,30-40,1,1,0,1,1,0,0.4,1,189612
293,30-40,0,1,0,2,0,0,0.9,0,189612
293,30-40,1,1,1,0,1,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,1,1,-0.5,1,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,1,0,0,0,0,1.0,0,189612
293,30-40,0,1,0,0,1,0,1.2,0,189612
293,30-40,0,0,0,0,0,3,1.5,0,189612
293,30-40,0,1,0,0,0,0,-0.2,0,189612
293,30-40,0,1,0,0,1,3,-0.3,0,189612
293,30-40,0,0,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.3,1,189612
293,30-40,0,1,0,1,1,2,-0.3,0,189612
293,30-40,0,1,0,0,1,4,0.4,0,189612
293,30-40,1,1,0,0,1,1,0.3,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,0,0,0.7,0,189612
293,30-40,0,1,0,0,0,2,0.6,0,189612
293,30-40,0,1,0,0,1,4,-0.6,0,189612
293,30-40,0,0,0,0,0,1,0.6,0,189612
293,30-40,0,1,1,0,0,1,-0.1,0,189612
293,30-40,0,0,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,0,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,0,0,0.8,0,189612
293,30-40,0,0,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,0,0,0,0,2,0.6,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,1,0,1,1,1,-1.2,1,189612
293,30-40,0,1,0,0,0,0,-0.2,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,0,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,1,1,0,0,1,1,0.1,0,189612
293,30-40,0,1,0,0,1,1,0.8,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,1,0,1,0,1,-0.4,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,1,1,1,-0.8,1,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,1,0,0,-0.3,1,189612
293,30-40,0,1,0,0,0,3,0.1,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,1,0,0,0,1,0.4,0,189612
293,30-40,0,1,0,0,0,1,0.2,0,189612
293,30-40,0,0,0,0,0,0,1.0,0,189612
293,30-40,0,1,0,0,1,2,0.7,0,189612
293,30-40,0,0,0,0,0,1,0.3,0,189612
293,30-40,0,0,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,0,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,1,-0.4,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,1,0,-0.3,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,0,1,3,0.2,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,0,0,2,0,0,0.1,0,189612
293,30-40,1,1,0,0,1,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,1,0,0,0.4,1,189612
293,30-40,0,1,0,0,1,2,-0.1,0,189612
293,30-40,1,1,0,0,1,0,-0.2,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,1,0,0,0.6,0,189612
293,30-40,0,1,0,2,0,0,-0.7,0,189612
293,30-40,0,1,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,1,3,-0.3,0,189612
293,30-40,0,0,0,0,0,1,1.0,0,189612
293,30-40,0,1,0,0,1,1,0.2,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,1,1,0,-0.2,1,189612
293,30-40,0,1,0,1,1,0,0.2,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,0,1,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,1,0,0,1,7,-1.7,0,189612
293,30-40,0,0,0,0,0,1,0.5,0,189612
293,30-40,0,1,1,0,0,1,-0.1,0,189612
293,30-40,0,1,0,2,0,0,-0.4,0,189612
293,30-40,0,1,0,0,1,2,-0.2,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,0,0,0,0,1,0.6,0,189612
293,30-40,0,1,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,1,1,2,-0.3,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,0,1,0,0.3,0,189612
293,30-40,1,1,0,0,1,0,0.1,0,189612
293,30-40,0,1,0,0,1,2,0.2,0,189612
293,30-40,0,0,0,1,0,0,0.3,0,189612
293,30-40,0,1,0,0,1,2,0.1,0,189612
293,30-40,0,1,0,1,1,0,0.7,0,189612
293,30-40,0,1,1,0,0,0,0.7,0,189612
293,30-40,0,0,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,1,0,0,0.1,0,189612
293,30-40,0,1,1,0,0,0,-0.3,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,2,0,0,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,0,0,1,0,0,0.1,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,1,0,0,0,1,0.3,0,189612
293,30-40,0,1,0,0,1,0,0.5,0,189612
293,30-40,0,1,0,0,1,0,0.3,0,189612
293,30-40,0,1,0,1,0,0,-0.1,0,189612
293,30-40,0,0,1,0,0,0,0.4,0,189612
292,30-40,0,1,0,0,1,3,-0.1,0,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,1,0,0,0,1,0,0.3,0,192444
292,30-40,0,1,0,0,1,1,0.0,0,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,0,1,0,0,1,2,-0.1,0,192444
292,30-40,0,1,0,0,1,2,0.4,0,192444
292,30-40,1,1,0,0,1,0,0.0,0,192444
292,30-40,1,1,0,0,1,2,-0.2,0,192444
292,30-40,0,0,0,1,0,0,0.3,1,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,0,1,0,1,0,0,-0.1,1,192444
292,30-40,0,1,0,0,1,0,0.5,0,192444
292,30-40,0,1,0,1,0,1,0.2,1,192444
292,30-40,0,1,0,0,1,3,-0.1,0,192444
292,30-40,0,1,0,0,1,1,0.3,0,192444
292,30-40,0,1,0,0,0,0,0.9,0,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,0,0,0,1,0,0,0.5,0,192444
292,30-40,0,1,0,0,1,0,0.4,0,192444
292,30-40,0,1,0,1,0,0,0.1,1,192444
292,30-40,0,1,0,0,1,0,0.4,0,192444
292,30-40,0,1,0,0,1,3,-0.1,0,192444
292,30-40,0,1,0,0,1,4,-0.3,0,192444
292,30-40,0,1,0,1,0,0,-0.1,1,192444
292,30-40,0,1,0,0,1,3,-0.5,0,192444
292,30-40,0,0,0,0,1,1,-0.6,0,192444
292,30-40,0,0,0,0,0,1,0.1,0,192444
292,30-40,0,1,0,1,1,0,0.2,1,192444
292,30-40,0,0,0,0,0,0,0.3,0,192444
292,30-40,1,1,0,0,1,0,-0.1,0,192444
292,30-40,1,1,0,0,0,0,-0.3,0,192444
292,30-40,0,1,0,0,1,2,0.4,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,0,1,0,0.3,0,192444
292,30-40,0,1,0,0,1,0,1.1,0,192444
292,30-40,0,1,0,0,1,0,0.4,0,192444
292,30-40,0,0,0,1,0,1,0.1,1,192444
292,30-40,0,1,0,1,0,0,0.1,1,192444
292,30-40,0,1,0,0,1,1,0.1,0,192444
292,30-40,0,1,0,1,1,1,0.1,0,192444
292,30-40,1,1,1,0,0,1,-0.3,0,192444
292,30-40,0,1,0,0,1,0,0.4,0,192444
292,30-40,0,1,0,1,0,0,-0.1,1,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,0,1,0,0,1,2,-0.1,0,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,1,0,0,0.3,0,192444
292,30-40,0,1,0,1,1,0,0.1,0,192444
292,30-40,0,1,0,1,1,0,-0.3,0,192444
292,30-40,0,1,0,0,1,0,0.7,0,192444
292,30-40,0,1,0,1,1,0,-0.3,0,192444
292,30-40,0,0,0,0,0,1,0.3,0,192444
292,30-40,0,1,1,0,0,0,0.3,0,192444
292,30-40,0,1,0,1,0,0,0.1,1,192444
292,30-40,0,1,0,0,0,1,0.3,0,192444
292,30-40,1,0,0,0,0,0,-0.3,0,192444
292,30-40,1,1,0,0,0,0,-0.3,0,192444
292,30-40,0,1,0,1,1,0,-0.3,1,192444
292,30-40,0,0,0,1,0,0,-0.1,1,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,1,1,1,-0.6,0,192444
292,30-40,0,1,0,0,1,0,0.2,0,192444
292,30-40,0,1,0,0,1,1,0.4,0,192444
292,30-40,0,1,0,0,1,0,0.4,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,1,1,0,-0.1,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,0,1,1,-0.4,0,192444
292,30-40,0,1,0,0,0,0,0.9,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,0,0,0,0.9,0,192444
292,30-40,0,1,0,1,0,0,-0.2,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,1,0,0,-0.1,1,192444
292,30-40,0,0,1,0,0,0,-0.5,0,192444
292,30-40,0,1,0,0,0,1,0.2,0,192444
292,30-40,0,1,0,0,0,2,0.5,0,192444
292,30-40,1,1,0,0,1,1,-0.2,0,192444
292,30-40,0,0,0,0,0,2,-0.4,0,192444
292,30-40,0,1,0,0,1,2,0.2,0,192444
292,30-40,0,1,0,0,1,0,0.4,0,192444
292,30-40,0,1,0,1,1,1,1.0,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,1,1,0,0,1,2,0.0,0,192444
292,30-40,0,1,0,0,1,3,0.1,0,192444
292,30-40,0,1,0,0,0,0,0.6,0,192444
292,30-40,0,1,0,1,0,0,-0.2,0,192444
292,30-40,0,1,0,0,1,2,0.4,0,192444
292,30-40,0,1,0,1,0,2,-0.2,0,192444
